id,text,clean_text,fk_id_pengguna,fk_id_calon_pasangan,search_by,score_pos,score_neg,kelas,kelas_manual,date
382692,"@tonojora @ediheryanto_ @MichelAdamNew @AkihitoKanbara_ @prabowo @sandiuno Ya setuju dan itu saya 
#UASdifitnahKejiBalasDiTPS", ya setuju dan itu saya ,116348,2,@prabowo,1,0,Positif,NULL,4/15/2019 14:15
382694,"RT @jokowi: Agama dan negara itu beriringan, tidak bertentangan. Negara memberikan perlindungan dalam berkeyakinan, dan agama memberikan pa","  agama dan negara itu beriringan ,  tidak bertentangan .  negara memberikan perlindungan dalam berkeyakinan ,  dan agama memberikan pa",116349,1,@jokowi,3,0,Positif,NULL,4/15/2019 14:15
382695,"RT @sandiuno: Assalamualaikum, semuanya. Alhamdulillah, saya beserta istri baru saja selesai menjalankan rangkaian ibadah umroh, dan sekara","  assalamualaikum ,  semuanya .  alhamdulillah ,  saya beserta istri baru saja selesai menjalankan rangkaian ibadah umroh ,  dan sekara",116350,2,@sandiuno,0,0,Positif,NULL,4/15/2019 14:16
382696,"RT @sandiuno: Assalamualaikum, semuanya. Alhamdulillah, saya beserta istri baru saja selesai menjalankan rangkaian ibadah umroh, dan sekara","  assalamualaikum ,  semuanya .  alhamdulillah ,  saya beserta istri baru saja selesai menjalankan rangkaian ibadah umroh ,  dan sekara",93829,2,@sandiuno,0,0,Positif,NULL,4/15/2019 14:16
382698,"RT @jokowi: Subuh ini, saya dan keluarga mendapat kehormatan memasuki Kakbah di Masjidil Haram. Hanya ucapan syukur yang bisa saya panjatka","  subuh ini ,  saya dan keluarga mendapat kehormatan memasuki kakbah di masjidil haram .  hanya ucapan syukur yang bisa saya panjatka",116351,1,@jokowi,2,2,Positif,NULL,4/15/2019 14:17
382699,1. Presiden @jokowi dan Ibu Negara Iriana Joko Widodo bersama kedua putranya Gibran Rakabuming Raka dan @kaesangp telah menunaikan ibadah umrah pada Senin pagi 15 April 2019 #KunjunganTanahSuci https://t.co/nPoAhzvSis,  .  presiden dan ibu negara iriana joko widodo bersama kedua putranya gibran rakabuming raka dan telah menunaikan ibadah umrah pada senin pagi april ,9152,1,@jokowi,0,0,Positif,NULL,4/15/2019 14:18
382703,@JajangRidwan19 @jokowi Aamiin ya robbal'alamin, aamiin ya robbal ' alamin,42513,1,@jokowi,0,0,Positif,NULL,4/15/2019 14:20
382704,"RT @jokowi: Agama dan negara itu beriringan, tidak bertentangan. Negara memberikan perlindungan dalam berkeyakinan, dan agama memberikan pa","  agama dan negara itu beriringan ,  tidak bertentangan .  negara memberikan perlindungan dalam berkeyakinan ,  dan agama memberikan pa",18823,1,@jokowi,3,0,Positif,NULL,4/15/2019 14:21
382705,@jokowi Aciiaaa diajak Bapak Presiden @kaesangp, aciiaaa diajak bapak presiden ,116353,1,@jokowi,0,0,Positif,NULL,4/15/2019 14:22
382706,"@JackDoang12 @laskar_minang @jokowi Tik tok., Tik tok.... 

Lagi mikir "," tik tok .  ,  tik tok .  .  .  .  lagi mikir ",93495,1,@jokowi,0,0,Netral,NULL,4/15/2019 14:22
382707,RT @jokowi: Terima kasih kepada Yang Mulia Raja Salman bin Abdulaziz al-Saud untuk sambutan hangat kepada kami di Istana Pribadi Raja di Ri,  terima kasih kepada yang mulia raja salman bin abdulaziz al saud untuk sambutan hangat kepada kami di istana pribadi raja di ri,116354,1,@jokowi,7,0,Positif,NULL,4/15/2019 14:23
382708,"RT @ndoro__Putri: Hanya Doa yg ikhlas kupersembahkan,dan pilihan sudah kujatuhkan utk Pak @prabowo &amp; @sandiuno sbg Presiden/Wapres pd 17 Ap","  hanya doa yg ikhlas kupersembahkan , dan pilihan sudah kujatuhkan utk pak  & amp ;  sbg presiden wapres pd ap",116355,2,@prabowo,0,0,Positif,NULL,4/15/2019 14:23
382709,Dan YM Raja Salman pun begitu santun dan kalem berdampingan dengan Presiden kita Pak @jokowi https://t.co/D5O46bQtZb,dan ym raja salman pun begitu santun dan kalem berdampingan dengan presiden kita pak ,68261,1,@jokowi,2,0,Positif,NULL,4/15/2019 14:23
382710,"RT @wijaya_ento: Nama anda pk @prabowo mendara daging di tubuh adik kecil ini.
Nangis ketika sebut nama jolowi 
Diem klo sebut nama bpk @pr",  nama anda pk mendara daging di tubuh adik kecil ini .  nangis ketika sebut nama jolowi diem klo sebut nama bpk ,86836,2,@prabowo,0,1,Netral,NULL,4/15/2019 14:23
382712,"RT @sandiuno: Di bawah Prabowo-Sandi, kita pastikan masyarakat dapat menjangkau seluruh kebutuhan pokoknya. Kita akan pastikan semua pelaya","  di bawah prabowo sandi ,  kita pastikan masyarakat dapat menjangkau seluruh kebutuhan pokoknya .  kita akan pastikan semua pelaya",116356,2,@sandiuno,2,0,Positif,NULL,4/15/2019 14:24
382713,"@Vife70664464 @SusandraWardan1 @Cah_Ngarengan @Mekoesnadi_10 @DK_2_INDONESIA @yasriabd @ngizroil13 @AbiidDzoe @MichelAdamNew @firraffa @prabowo @sandiuno @k83_the @doc_tetty88 @Bellysetiawan92 @Orang_Atjeh @Malw1ka @Rusydi_riau40 @khalsa86_mdn @bangagoeng96 @HaqYang @EDitektif @KdEzone @dherma98 @Winarko_yuli @Senapati_96 @La_1r0ne @Dio_Nzee @kenyoriee @AnilaNew @Oudrygirl @badrobotchkdsk @Suparno08052468 @Luvianna11 @Mbah_Suro_02 @senapati_New @ArifMaarif6 @BayoEdy @yudi29301079 @KJ_215_ @azis_endiesta08 @muchtar_endi @ariefumbu @0cta_yl @ginianajadeh @212ThePowerOff1 @gnawn @richan51yahooc1 @Anti_Revolted @NansRanca Beliau dah sampaikan, kita tinggal menjalankan

#UASdifitnahKejiBalasDiTPS"," beliau dah sampaikan ,  kita tinggal menjalankan ",8368,2,@prabowo,1,1,Positif,NULL,4/15/2019 14:24
382714,@baret_putih @JoeWongJaVa @JajangRidwan19 @jokowi Betul sekali usai masuk baitullah langsung nyungsep plus bonus di penjara sama istri nya itu niat kurang lurus kurang ikhlas kurang ilmu agama, betul sekali usai masuk baitullah langsung nyungsep plus bonus di penjara sama istri nya itu niat kurang lurus kurang ikhlas kurang ilmu agama,12489,1,@jokowi,3,5,Positif,NULL,4/15/2019 14:25
382716,@sandiuno Aamiin, aamiin,100597,2,@sandiuno,0,0,Positif,NULL,4/15/2019 14:26
382719,"RT @Anggraini_4yu: @jokowi #UASdifitnahKejiBalasDiTPS 

Cuma ngingetin di MASA TENANG!! https://t.co/NiT6MpqCaS",  cuma ngingetin di masa tenang !  !  ,116359,1,@jokowi,1,0,Positif,NULL,4/15/2019 14:28
382720,"RT @jokowi: Agama dan negara itu beriringan, tidak bertentangan. Negara memberikan perlindungan dalam berkeyakinan, dan agama memberikan pa","  agama dan negara itu beriringan ,  tidak bertentangan .  negara memberikan perlindungan dalam berkeyakinan ,  dan agama memberikan pa",116360,1,@jokowi,3,0,Positif,NULL,4/15/2019 14:28
382723,"ujung ujungnya yaa minta tolong ke pak Jokowi :')

@jokowi @KHMarufAmin_ 
#PilihOrangBaik #PilihYgJelasIslamnya #PilihYgBajuPutih https://t.co/xXkzg46pIq",ujung ujungnya yaa minta tolong ke pak jokowi  :  '  )  ,35720,1,@jokowi,0,0,Negatif,NULL,4/15/2019 14:30
382724,"RT @sandiuno: Assalamualaikum, semuanya. Alhamdulillah, saya beserta istri baru saja selesai menjalankan rangkaian ibadah umroh, dan sekara","  assalamualaikum ,  semuanya .  alhamdulillah ,  saya beserta istri baru saja selesai menjalankan rangkaian ibadah umroh ,  dan sekara",34946,2,@sandiuno,0,0,Positif,NULL,4/15/2019 14:30
382726,@detikcom @jokowi @detikfinance Mendadak berkerudung, mendadak berkerudung,92270,1,@jokowi,0,1,Positif,NULL,4/15/2019 14:30
382728,@CerdasMommy @jokowi Hanya mampu memandang dr kejauhan  https://t.co/o886CMtotJ, hanya mampu memandang dr kejauhan ,116361,1,@jokowi,0,0,Negatif,NULL,4/15/2019 14:31
382729,"RT @wendy_diana: Himbauan Bpk @prabowo Kepada Seluruh Relawan &amp; Simpatisan Paslon 02. Part (2) -end-

Sebarkan #UASdifitnahKejiBalasDiT",  himbauan bpk kepada seluruh relawan  & amp ;  simpatisan paslon  .  part  (   )  end sebarkan ,90644,2,@prabowo,0,0,Positif,NULL,4/15/2019 14:31
382730,"RT @nahdlatululama: Alhamdulillah.. Presiden RI @jokowi bisa bermunajat dan berdoa di dalam Kabah, Masjidil Haram, Makkah al Mukarromah. S","  alhamdulillah .  .  presiden ri bisa bermunajat dan berdoa di dalam kabah ,  masjidil haram ,  makkah al mukarromah .  s",116362,1,@jokowi,0,2,Positif,NULL,4/15/2019 14:32
382731,"RT @wendy_diana: Himbauan Bpk @prabowo Kepada Seluruh Relawan &amp; Simpatisan Paslon 02. Part (2) -end-

Sebarkan #UASdifitnahKejiBalasDiT",  himbauan bpk kepada seluruh relawan  & amp ;  simpatisan paslon  .  part  (   )  end sebarkan ,93088,2,@prabowo,0,0,Positif,NULL,4/15/2019 14:32
382733,"@jokowi Lanjut 2 periode
Smga sehat sllu Pak", lanjut periode smga sehat sllu pak,36432,1,@jokowi,1,0,Positif,NULL,4/15/2019 14:34
382734,"RT @EV220622: Alhamdulillah,  tidak di bayar kreasi sendiri
Para Petani pilih 02
Berharap perubahan bersama pak @prabowo &amp; @sandiuno https:","  alhamdulillah ,  tidak di bayar kreasi sendiri para petani pilih berharap perubahan bersama pak  & amp ;  https : ",116363,2,@prabowo,1,0,Positif,NULL,4/15/2019 14:34
382736,RT @faisaldeh: @tonojora @MichelAdamNew @ediheryanto_ @AkihitoKanbara_ @prabowo @sandiuno Waduh..kl sy termasuk akun apa ya ? Tapi sy usah,  waduh .  . kl sy termasuk akun apa ya  ?  tapi sy usah,112565,2,@prabowo,0,0,Positif,NULL,4/15/2019 14:34
382738,"@BagindoY @BamsBulaksumur @jokowi Dia pikir dia setampan sandi 
#02HariLagi", dia pikir dia setampan sandi ,41875,1,@jokowi,0,0,Positif,NULL,4/15/2019 14:35
382739,@jokowi Bhineka tunggal ika.., bhineka tunggal ika .  . ,113195,1,@jokowi,0,0,Positif,NULL,4/15/2019 14:35
382741,"RT @sandiuno: Assalamualaikum, semuanya. Alhamdulillah, saya beserta istri baru saja selesai menjalankan rangkaian ibadah umroh, dan sekara","  assalamualaikum ,  semuanya .  alhamdulillah ,  saya beserta istri baru saja selesai menjalankan rangkaian ibadah umroh ,  dan sekara",30085,2,@sandiuno,0,0,Positif,NULL,4/15/2019 14:36
382743,RT @Tanianiaaa10: Hanya pak @jokowi @KHMarufAmin_ yang mau mendengar kerisauan dan keluhan rakyat. Karena dg begitu Ia bisa mencari solusi,  hanya pak yang mau mendengar kerisauan dan keluhan rakyat .  karena dg begitu ia bisa mencari solusi,57259,1,@jokowi,0,2,Positif,NULL,4/15/2019 14:37
382745,"@MichelAdamNew @prabowo @sandiuno Untung tukang ralat doa berurusan dgn KPK, klo si romli ikut, bisa2 imam besar masjidil haram di suruh ralat doa, kan nggk punya malu bingits
#02HariLagi 
#UASdifitnahKejiBalasDiTPS 
#UASdifitnahKejiDanBrutal"," untung tukang ralat doa berurusan dgn kpk ,  klo si romli ikut ,  bisa imam besar masjidil haram di suruh ralat doa ,  kan nggk punya malu bingits ",103107,2,@prabowo,3,2,Negatif,NULL,4/15/2019 14:37
382746,"RT @nahdlatululama: Alhamdulillah.. Presiden RI @jokowi bisa bermunajat dan berdoa di dalam Kabah, Masjidil Haram, Makkah al Mukarromah. S","  alhamdulillah .  .  presiden ri bisa bermunajat dan berdoa di dalam kabah ,  masjidil haram ,  makkah al mukarromah .  s",116366,1,@jokowi,0,2,Positif,NULL,4/15/2019 14:38
382748,"RT @MSApunya: Fungsi tasbih menurut J-kw?
*tolong bantu jawab
*dilarang ketawa, nyengir boleh

Makanya harus di-RUQYAH 

#2019GantiPresiden","  fungsi tasbih menurut j kw ?  tolong bantu jawab dilarang ketawa ,  nyengir boleh makanya harus di ruqyah ",116368,2,#2019GantiPresiden,0,1,Positif,NULL,4/15/2019 14:38
382751,"RT @jokowi: Agama dan negara itu beriringan, tidak bertentangan. Negara memberikan perlindungan dalam berkeyakinan, dan agama memberikan pa","  agama dan negara itu beriringan ,  tidak bertentangan .  negara memberikan perlindungan dalam berkeyakinan ,  dan agama memberikan pa",96404,1,@jokowi,3,0,Positif,NULL,4/15/2019 14:39
382752,"RT @sandiuno: Assalamualaikum, semuanya. Alhamdulillah, saya beserta istri baru saja selesai menjalankan rangkaian ibadah umroh, dan sekara","  assalamualaikum ,  semuanya .  alhamdulillah ,  saya beserta istri baru saja selesai menjalankan rangkaian ibadah umroh ,  dan sekara",116370,2,@sandiuno,0,0,Positif,NULL,4/15/2019 14:40
382754,"RT @nahdlatululama: Alhamdulillah.. Presiden RI @jokowi bisa bermunajat dan berdoa di dalam Kabah, Masjidil Haram, Makkah al Mukarromah. S","  alhamdulillah .  .  presiden ri bisa bermunajat dan berdoa di dalam kabah ,  masjidil haram ,  makkah al mukarromah .  s",116371,1,@jokowi,0,2,Positif,NULL,4/15/2019 14:41
382755,"RT @pramonoanung: Selamat menunaikan ibadah Umroh Bapak Presiden @jokowi dan Keluarga, semoga lancar dan Mabrur #Doaku #Beribadah https://t","  selamat menunaikan ibadah umroh bapak presiden dan keluarga ,  semoga lancar dan mabrur ",23373,1,@jokowi,1,0,Positif,NULL,4/15/2019 14:42
382756,"2019 tetap jokowi!!

Tapi sampai 17 April aja.

#2019GantiPresiden
#Prabowo 
#sandiagauno
#PrabowoSandi", tetap jokowi !  !  tapi sampai april aja .  ,116372,2,#2019GantiPresiden,1,0,Positif,NULL,4/15/2019 14:42
382757,"RT @jokowi: Subuh ini, saya dan keluarga mendapat kehormatan memasuki Kakbah di Masjidil Haram. Hanya ucapan syukur yang bisa saya panjatka","  subuh ini ,  saya dan keluarga mendapat kehormatan memasuki kakbah di masjidil haram .  hanya ucapan syukur yang bisa saya panjatka",116373,1,@jokowi,2,2,Positif,NULL,4/15/2019 14:42
382758,"RT @sandiuno: Assalamualaikum, semuanya. Alhamdulillah, saya beserta istri baru saja selesai menjalankan rangkaian ibadah umroh, dan sekara","  assalamualaikum ,  semuanya .  alhamdulillah ,  saya beserta istri baru saja selesai menjalankan rangkaian ibadah umroh ,  dan sekara",104178,2,@sandiuno,0,0,Positif,NULL,4/15/2019 14:42
382760,"@hnurwahid @jokowi Tumben waras,,, siapa sopir ni akun... "," tumben waras ,  ,  ,  siapa sopir ni akun .  .  .  ",42031,1,@jokowi,1,0,Positif,NULL,4/15/2019 14:43
382761,"Berserah hanya kepada Allah SWT.
Semoga doa pak @jokowi di depan Hajar Aswad dikabulkan Allah SWT.
Amin.
#pilpresdamai 
#pilihorangbaik 
#pilihygjelasislamnya https://t.co/uQ8RCxK1Q2",berserah hanya kepada allah swt .  semoga doa pak di depan hajar aswad dikabulkan allah swt .  amin .  ,15041,1,@jokowi,0,0,Positif,NULL,4/15/2019 14:44
382763,"RT @Tanianiaaa10: Bangsa Indonesia itu sekarang butuh pengayom, butuh teladan, butuh contoh dan itu ada di Jokowi, @jokowi

#PilihOrangBaik","  bangsa indonesia itu sekarang butuh pengayom ,  butuh teladan ,  butuh contoh dan itu ada di jokowi ,  ",20955,1,@jokowi,1,0,Positif,NULL,4/15/2019 14:44
382764,"@DjowoKeras_ @jokowi TKN rapatkan barisan, eksekusi 17 april dengan tangkas dan cerdas, jangan biarkan ruang sedikitpun untuk penggembosan suara @jokowi"," tkn rapatkan barisan ,  eksekusi april dengan tangkas dan cerdas ,  jangan biarkan ruang sedikitpun untuk penggembosan suara ",50133,1,@jokowi,2,1,Positif,NULL,4/15/2019 14:45
382766,RT @KHMarufAmin_: MJangan lupakan waktu bersama keluarga. Saya doakan keluarga kita semua selalu dalam lindungan Allah SWT. Aamiin yarabbal,  mjangan lupakan waktu bersama keluarga .  saya doakan keluarga kita semua selalu dalam lindungan allah swt .  aamiin yarabbal,30072,1,@KHMarufAmin_,1,0,Positif,NULL,4/15/2019 14:46
382767,"RT @jokowi: Subuh ini, saya dan keluarga mendapat kehormatan memasuki Kakbah di Masjidil Haram. Hanya ucapan syukur yang bisa saya panjatka","  subuh ini ,  saya dan keluarga mendapat kehormatan memasuki kakbah di masjidil haram .  hanya ucapan syukur yang bisa saya panjatka",116374,1,@jokowi,2,2,Positif,NULL,4/15/2019 14:46
382768,@AazzehMaa @31Itzert @samyra_guedes @el_bdor @MuwaffaqAlzala5 @FafyQueen4 @alasdy214 @SameraSabra @Zk8aCFBrXPoLdOh @khuram_khosa @asemelbohey @KlmaSaket @mohmmn2141 @Mruh50GVsm8Vnfp @mohamed42718390 @SalahBehairy @hamedomaribrah3 @7ssaniAdham @ShahidF74804517 @saud55607215 @marwabousba_ @ridlwaanallah @3liaa2022 @M3liwa @bjgnPuAebKAjeIM @Bowed89899898 @JjdiwiyzvYasLAo @ahmedjuc @Hv6JmkuS1bApDxP @b211e89810f74ab @fs96660 @bdulRasheedKha1 @koko01210207023 @ameer_alro7 @abwmrad2015 @fekrydriza @9TP1J7czNYk3t8c @AbdehHalim @bfHlCm9yChkOS6e @felixsiauw @AjelNews24 @Pribumi_AntiPKI @Arab_Ashishans @maspiyuuu @puasps @sandiuno @Gita_Angraini23 @Muslim_Bersatu1 @HdrAbdurrahman @xssaax123  :            :        https://t.co/ejDwcOnhNS,  :   :  ,91603,2,@sandiuno,0,0,Positif,NULL,4/15/2019 14:46
382769,"RT @jokowi: Subuh ini, saya dan keluarga mendapat kehormatan memasuki Kakbah di Masjidil Haram. Hanya ucapan syukur yang bisa saya panjatka","  subuh ini ,  saya dan keluarga mendapat kehormatan memasuki kakbah di masjidil haram .  hanya ucapan syukur yang bisa saya panjatka",116375,1,@jokowi,2,2,Positif,NULL,4/15/2019 14:48
382771,"RT @andreasharsono: Allan Nairn: @prabowo strategy session in Dec 2018 planned mass arrests of political opponents, Islamist allies if he w","  allan nairn :  strategy session in dec planned mass arrests of political opponents ,  islamist allies if he w",104165,2,@prabowo,0,0,Positif,NULL,4/15/2019 14:48
382773,"RT @RatuAnissah: Bapak @prabowo Menjawab Mobile Egend dr bpk Jkw.

Saya AKAN FOKUSKAN KEBIJAKAN ke Persoalan-Persoalan yang Mendasar. 

SEP",  bapak menjawab mobile egend dr bpk jkw .  saya akan fokuskan kebijakan ke persoalan persoalan yang mendasar .  sep,14492,2,@prabowo,0,0,Negatif,NULL,4/15/2019 14:49
382775,@Innayaputri72 @prabowo @sandiuno Jawabannya ada di surat Al imran ayat 26, jawabannya ada di surat al imran ayat ,93298,2,@prabowo,0,0,Positif,NULL,4/15/2019 14:49
382778,"RT @mariaputri89: @FaGtng @jokowi Harus di #PilihYgJelasIslamnya dan juga #PilihOrangBaik .. 

#PilihYgBajuPutih
#01Jokowi3PDIP https://t.c",  harus di dan juga  .  .  ,41394,1,@jokowi,0,0,Positif,NULL,4/15/2019 14:51
382779,RT @CallMeDudde: Jangan salah pilih #PilihOrangBaik #PilihYgJelasIslamnya #PilihYgBajuPutih  @jokowi @KHMarufAmin_ yang selalu optimis dan,  jangan salah pilih yang selalu optimis dan,4214,1,@jokowi,2,0,Positif,NULL,4/15/2019 14:52
382780,"@sandiuno Hahaha,apa bedanya update di twitter "," hahaha , apa bedanya update di twitter ",116378,2,@sandiuno,0,0,Negatif,NULL,4/15/2019 14:52
382781,"RT @yusuf_dumdum: Dhuuuaarr!

Luar biasa militansi pendukung pak @jokowi di depan KBRI Malaysia! https://t.co/aC38bwMMTl",  dhuuuaarr !  luar biasa militansi pendukung pak di depan kbri malaysia !  ,116379,1,@jokowi,1,2,Negatif,NULL,4/15/2019 14:52
382782,"RT @jokowi: Subuh ini, saya dan keluarga mendapat kehormatan memasuki Kakbah di Masjidil Haram. Hanya ucapan syukur yang bisa saya panjatka","  subuh ini ,  saya dan keluarga mendapat kehormatan memasuki kakbah di masjidil haram .  hanya ucapan syukur yang bisa saya panjatka",116380,1,@jokowi,2,2,Positif,NULL,4/15/2019 14:53
382784,"@accepwk @prabowo Kalau prabowo sih,  mirip Theon Grejoy."," kalau prabowo sih ,  mirip theon grejoy . ",17573,2,@prabowo,0,0,Negatif,NULL,4/15/2019 14:53
382785,"RT @ulinyusron: Abahyai @KHMarufAmin_ lagi momong cucu
#PilihOrangBaik
#PilihYgJelasIslamnya
#PilihYgBajuPutih https://t.co/8K7ejwVQ59",  abahyai lagi momong cucu ,41394,1,@KHMarufAmin_,0,0,Positif,NULL,4/15/2019 14:54
382787,"@nieke_aereta Itu kebahagiaanku juga
#2019GantiPresiden", itu kebahagiaanku juga ,100339,2,#2019GantiPresiden,0,0,Positif,NULL,4/15/2019 14:54
382789,"RT @jokowi: Agama dan negara itu beriringan, tidak bertentangan. Negara memberikan perlindungan dalam berkeyakinan, dan agama memberikan pa","  agama dan negara itu beriringan ,  tidak bertentangan .  negara memberikan perlindungan dalam berkeyakinan ,  dan agama memberikan pa",116382,1,@jokowi,3,0,Positif,NULL,4/15/2019 14:55
382791,@sandiuno Maqbulan insya Allah Aamin, maqbulan insya allah aamin,116384,2,@sandiuno,0,0,Positif,NULL,4/15/2019 14:56
382792,RT @KSPgoid: Foto-foto lain ibadah umrah Presiden @jokowi #KunjunganTanahSuci https://t.co/mL3NOeC91M,  foto foto lain ibadah umrah presiden ,64921,1,@jokowi,0,0,Positif,NULL,4/15/2019 14:57
382794,"Jangan salah pilih Memimpin Indonesia bukan cuma butuh ketegasan, dibutuhkan sikap yg welas asih seperti @jokowi @KHMarufAmin_ #PilihOrangBaik #PilihYgJelasIslamnya #PilihYgBajuPutih   01 Optimis menang.","jangan salah pilih memimpin indonesia bukan cuma butuh ketegasan ,  dibutuhkan sikap yg welas asih seperti optimis menang . ",116386,1,@jokowi,4,2,Positif,NULL,4/15/2019 14:58
382795,"@sandiuno @adeadag Aamiin
#02HariLagi indonesia punya pemimpin baru", aamiin indonesia punya pemimpin baru,112424,2,@sandiuno,0,0,Positif,NULL,4/15/2019 14:58
382796,"RT @jokowi: Agama dan negara itu beriringan, tidak bertentangan. Negara memberikan perlindungan dalam berkeyakinan, dan agama memberikan pa","  agama dan negara itu beriringan ,  tidak bertentangan .  negara memberikan perlindungan dalam berkeyakinan ,  dan agama memberikan pa",116387,1,@jokowi,3,0,Positif,NULL,4/15/2019 14:58
382797,"Awasi saksi pemungutan suara ilegal

@TweetRAMALAN
@andreOPA
@DoaBijak
@Kritik
@lebihbaikjokowi
@KomandanYon01
@BIJAKKK
@SarjanaLawak 

#JokowiLagi #01IndonesiaMaju #JokowiOrangnyaBaik #02HariLagi https://t.co/b67lvjKLnQ",awasi saksi pemungutan suara ilegal ,29513,1,#01IndonesiaMaju,0,2,Negatif,NULL,4/15/2019 14:59
